tt0107050
movie_id       cosine_similarity   
tt0106611      0.006136            
tt1386697      0.027694            
tt1748122      0.026064            
tt0758746      0.083445            
tt0119256      0.033456            
tt2322441      0.000000            
tt0117571      0.016304            
tt0120577      0.000000            
tt0116282      0.059334            
tt1798603      0.112455            
tt0104348      0.012272            
tt2872718      0.000000            
tt0070735      0.005760            
tt2713180      0.000000            
tt1872181      0.006120            
tt0104454      0.000000            
tt2015381      0.000000            
tt1649419      0.007920            
tt0388795      0.022656            
tt0120586      0.035156            
tt0046911      0.068670            
tt0099674      0.000000            
tt1077368      0.000000            
tt0335266      0.000000            
tt0118715      0.000000            
tt0314331      0.000000            
tt1936532      0.000000            
tt0170016      0.018644            
tt1601913      0.015088            
tt2140479      0.000000            
tt1583421      0.000000            
tt0212985      0.053652            
tt0356150      0.016461            
tt3289956      0.000000            
tt0119217      0.038070            
tt0395699      0.000000            
tt0104694      0.048455            
tt0357413      0.011151            
tt0304669      0.053550            
tt2338151      0.041736            
tt0118799      0.007198            
tt0364845      0.000000            
tt0109279      0.000000            
tt3521126      0.000000            
tt1596363      0.041164            
tt0322259      0.084105            
tt2194499      0.039043            
tt1735898      0.000000            
tt3079380      0.000000            
tt0482606      0.038070            
tt2397535      0.054556            
tt2245084      0.000000            
tt1074638      0.008040            
tt0041959      0.000000            
tt0405508      0.047345            
tt0411477      0.027921            
tt1758810      0.043757            
tt0114898      0.000000            
tt0257106      0.020001            
tt0115571      0.000000            
tt1130884      0.000000            
tt2226597      0.010440            
tt0150377      0.000000            
tt0451279      0.000000            
tt0146336      0.005280            
tt2395427      0.000000            
tt0110912      0.038162            
tt0106519      0.020532            
tt0101316      0.000000            
tt0099653      0.000000            
tt5109784      0.000000            
tt0800369      0.010148            
tt0099348      0.013284            
tt0110729      0.000000            
tt0892769      0.113786            
tt2024544      0.009000            
tt0118655      0.068355            
tt0117705      0.031696            
tt0209958      0.004920            
tt0113321      0.000000            
tt0111756      0.017040            
tt1255953      0.027150            
tt0307987      0.065959            
tt0330793      0.010440            
tt0384537      0.046305            
tt1219289      0.025264            
tt0050986      0.035053            
tt0432283      0.010680            
tt0084787      0.000000            
tt0436697      0.032900            
tt0175880      0.074494            
tt0107688      0.008160            
tt1631867      0.038921            
tt0486583      0.045450            
tt1401143      0.000000            
tt0478304      0.000000            
tt0485947      0.016440            
tt1386588      0.000000            
tt0099566      0.063045            
tt0100150      0.000000            
tt0103786      0.009204            
tt0119313      0.000000            
tt0102975      0.006960            
tt1724970      0.000000            
tt0832266      0.011946            
tt1485796      0.004838            
tt0117665      0.069045            
tt0088763      0.000000            
tt0266697      0.000000            
tt0104545      0.000000            
tt0031679      0.000000            
tt0111257      0.000000            
tt0866439      0.000000            
tt0964517      0.000000            
tt1375670      0.016798            
tt1637688      0.044750            
tt0044741      0.020768            
tt0101757      0.019116            
tt0762121      0.000000            
tt0983193      0.004680            
tt0196229      0.000000            
tt1670345      0.000000            
tt0454848      0.000000            
tt1528854      0.000000            
tt0134119      0.000000            
tt0452046      0.040005            
tt0478311      0.048330            
tt0120382      0.010830            
tt0106697      0.021096            
tt2820852      0.015120            
tt0109635      0.000000            
tt0144117      0.011040            
tt2802144      0.010264            
tt0332280      0.014576            
tt0795421      0.050034            
tt2305051      0.008520            
tt1853728      0.000000            
tt0110168      0.000000            
tt0119094      0.009600            
tt0155753      0.000000            
tt1282140      0.000000            
tt1267297      0.064328            
tt0022100      0.047544            
tt5311514      0.005782            
tt0112462      0.007320            
tt1800241      0.012480            
tt0213149      0.037455            
tt0203259      0.000000            
tt5715874      0.013800            
tt0078748      0.065685            
tt3890160      0.013394            
tt0116191      0.035156            
tt0293815      0.118963            
tt4263482      0.009840            
tt0052311      0.000000            
tt0107290      0.025624            
tt0100758      0.000000            
tt0133751      0.000000            
tt1661199      0.032936            
tt0096283      0.023530            
tt0119081      0.000000            
tt0100802      0.000000            
tt0187393      0.054291            
tt0108358      0.095216            
tt0076759      0.000000            
tt0186151      0.040392            
tt0117765      0.007440            
tt0106701      0.000000            
tt0790636      0.003776            
tt1210166      0.000000            
tt2527336      0.000000            
tt0144084      0.018684            
tt0115736      0.056700            
tt0120689      0.020040            
tt1659337      0.000000            
tt0120347      0.102060            
tt0087884      0.000000            
tt0116629      0.000000            
tt0378194      0.075648            
tt0104940      0.032037            
tt0107438      0.000000            
tt0120663      0.028050            
tt1578873      0.025300            
tt3532216      0.000000            
tt0309987      0.000000            
tt0108160      0.032130            
tt1379182      0.000000            
tt3332064      0.000000            
tt0074958      0.000000            
tt0383534      0.006608            
tt0113855      0.070245            
tt0105156      0.042698            
tt0332379      0.000000            
tt0105275      0.000000            
tt0118617      0.010920            
tt1809398      0.051756            
tt6868216      0.026160            
tt2279339      0.000000            
tt0238380      0.014596            
tt0062622      0.067304            
tt0071562      0.112930            
tt0482571      0.000000            
tt0780504      0.040320            
tt2180411      0.000000            
tt1454468      0.000000            
tt0116287      0.051210            
tt0113627      0.038010            
tt4209788      0.000000            
tt0317219      0.000000            
tt0120863      0.063438            
tt0079944      0.044700            
tt0119488      0.000000            
tt0442933      0.000000            
tt0107120      0.055477            
tt0118998      0.016584            
tt0496806      0.013200            
tt1321511      0.000000            
tt1504320      0.000000            
tt1528100      0.078630            
tt0106856      0.029942            
tt1615065      0.000000            
tt0107211      0.027282            
tt0110478      0.000000            
tt0212346      0.024423            
tt2234155      0.018585            
tt0217505      0.000000            
tt0185937      0.011640            
tt0349683      0.000000            
tt0356910      0.043126            
tt0386588      0.059942            
tt0099871      0.000000            
tt0046268      0.119987            
tt0371724      0.060504            
tt0021749      0.000000            
tt0102685      0.000000            
tt0204946      0.084825            
tt5726616      0.006000            
tt0162222      0.000000            
tt0218967      0.103088            
tt4622512      0.096660            
tt0207201      0.000000            
tt1446192      0.000000            
tt0099141      0.000000            
tt1796960      0.000000            
tt0388419      0.013275            
tt0047296      0.000000            
tt0443706      0.010738            
tt0120888      0.000000            
tt0454945      0.000000            
tt0266915      0.110698            
tt3530002      0.000000            
tt0100405      0.000000            
tt0036775      0.005640            
tt0413267      0.000000            
tt0108333      0.017877            
tt0102492      0.000000            
tt0446029      0.060480            
tt0055630      0.016440            
tt0206634      0.047872            
tt0056172      0.000000            
tt0054215      0.059436            
tt0175142      0.000000            
tt0409459      0.010200            
tt0387808      0.084705            
tt0105665      0.005640            
tt0277434      0.000000            
tt0078788      0.074655            
tt3920596      0.000000            
tt1253863      0.000000            
tt0100404      0.028035            
tt0489099      0.014994            
tt2582802      0.010440            
tt0117998      0.000000            
tt0347149      0.014118            
tt0108255      0.010738            
tt0250494      0.063855            
tt0221027      0.055624            
tt0756683      0.026240            
tt1032755      0.000000            
tt0114852      0.000000            
tt0105121      0.000000            
tt0116367      0.036320            
tt5294550      0.035646            
tt0190590      0.000000            
tt0312528      0.000000            
tt1433207      0.035789            
tt0477348      0.036222            
tt0161081      0.024260            
tt0463985      0.022538            
tt0211915      0.008688            
tt0116231      0.057276            
tt1570728      0.012508            
tt1606378      0.017712            
tt0092067      0.000000            
tt0316654      0.038430            
tt2094766      0.000000            
tt2203939      0.049455            
tt0822854      0.060838            
tt0456554      0.018643            
tt1615160      0.000000            
tt1029234      0.000000            
tt0105812      0.000000            
tt2955096      0.139763            
tt0060196      0.016830            
tt0435705      0.006844            
tt1560747      0.000000            
tt1152836      0.036646            
tt2543164      0.019116            
tt1211837      0.000000            
tt0800320      0.000000            
tt2316411      0.026929            
tt0299658      0.000000            
tt0385752      0.006254            
tt2294449      0.019824            
tt0167190      0.000000            
tt0910936      0.019098            
tt0780521      0.015694            
tt2310332      0.000000            
tt1136608      0.000000            
tt2381249      0.000171            
tt1067106      0.000000            
tt0109190      0.050406            
tt0416236      0.019186            
tt0099582      0.034277            
tt0151738      0.000000            
tt0099685      0.054180            
tt0110413      0.000000            
tt1078940      0.000000            
tt1125849      0.000000            
tt0112851      0.093407            
tt0938283      0.020657            
tt0120591      0.000000            
tt0103855      0.000000            
tt0107034      0.000000            
tt1210819      0.059244            
tt0114168      0.045214            
tt0105236      0.055470            
tt1515091      0.000000            
tt0102782      0.000000            
tt2975590      0.000000            
tt0246460      0.037875            
tt0277371      0.016892            
tt0268978      0.017056            
tt0112442      0.000000            
tt0120737      0.011400            
tt0113101      0.054495            
tt0119345      0.011880            
tt3460252      0.010660            
tt0053604      0.047308            
tt0057012      0.019035            
tt0257076      0.007200            
tt0298130      0.000000            
tt1170358      0.027730            
tt0108147      0.008040            
tt1305806      0.022923            
tt0986264      0.009120            
tt0453467      0.053775            
tt1324999      0.000000            
tt0320691      0.000000            
tt0491738      0.061102            
tt0106770      0.053235            
tt0107977      0.043708            
tt1431045      0.000000            
tt0770828      0.000000            
tt0266308      0.042348            
tt0099892      0.005074            
tt0417741      0.000000            
tt0209475      0.000000            
tt0381061      0.000000            
tt0119654      0.043762            
tt1405406      0.014118            
tt0363771      0.000000            
tt0119051      0.000000            
tt0086190      0.000000            
tt0113670      0.000000            
tt0380510      0.010030            
tt0050825      0.059466            
tt0073486      0.000000            
tt0102526      0.000000            
tt0116683      0.008378            
tt0105265      0.035118            
tt0455824      0.000000            
tt0328107      0.069570            
tt0405422      0.028674            
tt1229238      0.000000            
tt3411444      0.000000            
tt0124298      0.000000            
tt0486655      0.011760            
tt0790724      0.096075            
tt0106308      0.021829            
tt0146675      0.000000            
tt0137523      0.072130            
tt1939659      0.022725            
tt0120855      0.000000            
tt0367882      0.000000            
tt2948356      0.007906            
tt3521164      0.014691            
tt0440963      0.050085            
tt0050212      0.033075            
tt0107554      0.000000            
tt0247638      0.056700            
tt0338466      0.000000            
tt3170832      0.006372            
tt0105327      0.000000            
tt0053198      0.000000            
tt1790864      0.083068            
tt0316396      0.007200            
tt0455944      0.000000            
tt0120735      0.187778            
tt0112864      0.018860            
tt1951261      0.019116            
tt0102536      0.080201            
tt0190332      0.000000            
tt0066921      0.000000            
tt0476735      0.007320            
tt1314655      0.000000            
tt0433400      0.126260            
tt0101862      0.000000            
tt2452242      0.000000            
tt2554274      0.054291            
tt0106677      0.000000            
tt4443658      0.000000            
tt3896198      0.066150            
tt0120780      0.010818            
tt0109831      0.012600            
tt0100419      0.049395            
tt0120685      0.017169            
tt0926084      0.000000            
tt0113497      0.074655            
tt0112431      0.028829            
tt2488496      0.000000            
tt0349205      0.020815            
tt3205802      0.000000            
tt0118688      0.027402            
tt0117951      0.063945            
tt0106246      0.000000            
tt0203009      0.032538            
tt0780536      0.090027            
tt0129167      0.061425            
tt0256415      0.044817            
tt0242653      0.005400            
tt0109444      0.039255            
tt0369610      0.000000            
tt0457510      0.022125            
tt1340138      0.017220            
tt0338564      0.000000            
tt0134847      0.009840            
tt0102798      0.000000            
tt0311113      0.016014            
tt0107719      0.000000            
tt2278871      0.023936            
tt0120917      0.018190            
tt0120630      0.000000            
tt0099077      0.009558            
tt0177971      0.000000            
tt0120915      0.010974            
tt0361862      0.004320            
tt2250912      0.008850            
tt0107616      0.085890            
tt0083987      0.032130            
tt5580036      0.000000            
tt0012349      0.000000            
tt2119532      0.000000            
tt0117887      0.000000            
tt0099088      0.007080            
tt0114388      0.017384            
tt0120812      0.009120            
tt0181875      0.084420            
tt0230600      0.007670            
tt0407887      0.000000            
tt0449467      0.010266            
tt0356680      0.000000            
tt0213847      0.000000            
tt2126355      0.000000            
tt0056801      0.061110            
tt0387564      0.089631            
tt0138097      0.045053            
tt0110366      0.000000            
tt1273235      0.008496            
tt0025316      0.033390            
tt0441773      0.037170            
tt1291584      0.000000            
tt4034228      0.010200            
tt0452681      0.000000            
tt0108550      0.008880            
tt0100054      0.000000            
tt0472062      0.000000            
tt0100814      0.020112            
tt1010048      0.016200            
tt0100050      0.023892            
tt0247745      0.101745            
tt1109624      0.000000            
tt0109254      0.000000            
tt0104952      0.033705            
tt0119008      0.005160            
tt0111070      0.005040            
tt0425112      0.045045            
tt1790885      0.000000            
tt0381707      0.000000            
tt0360717      0.012258            
tt0145681      0.000000            
tt0172495      0.000000            
tt0116225      0.000000            
tt2096673      0.042795            
tt0218839      0.036278            
tt0113277      0.006600            
tt1253864      0.000000            
tt0110148      0.016815            
tt0080678      0.009512            
tt0758758      0.011446            
tt1205489      0.025248            
tt0937375      0.015190            
tt0101635      0.035595            
tt0162661      0.022302            
tt0800080      0.000000            
tt0126029      0.000000            
tt0166924      0.000000            
tt0110989      0.000000            
tt0031381      0.000000            
tt0295178      0.067095            
tt2034800      0.009840            
tt1119646      0.028798            
tt0955308      0.024250            
tt0119925      0.059535            
tt0250797      0.088020            
tt1491044      0.051299            
tt0120082      0.000000            
tt1711525      0.000000            
tt0105629      0.000000            
tt1645170      0.000000            
tt0348150      0.018792            
tt0368891      0.000000            
tt2911666      0.000000            
tt0113540      0.022680            
tt0097165      0.000000            
tt2191701      0.096342            
tt4651520      0.000000            
tt0088247      0.028350            
tt0398286      0.003600            
tt0368226      0.000000            
tt0478970      0.000000            
tt4972582      0.000000            
tt0119174      0.000000            
tt1392170      0.000000            
tt3152624      0.064160            
tt0109068      0.000000            
tt0119190      0.015828            
tt0103776      0.107806            
tt1013752      0.091615            
tt0142342      0.119141            
tt3402236      0.000000            
tt1092026      0.006240            
tt0101540      0.058212            
tt0253474      0.007920            
tt1065073      0.121275            
tt0046438      0.096429            
tt0042192      0.000000            
tt0114746      0.052047            
tt0472033      0.010440            
tt1408101      0.000000            
tt0465538      0.053340            
tt0470752      0.000000            
tt0127723      0.080445            
tt0104522      0.061194            
tt0120201      0.000000            
tt5753856      0.000000            
tt4550098      0.029510            
tt0064115      0.000000            
tt0122718      0.000000            
tt0032551      0.122408            
tt0365748      0.000000            
tt0104257      0.034335            
tt0993842      0.007140            
tt0337978      0.058417            
tt0388980      0.039644            
tt0488120      0.054085            
tt0101393      0.011446            
tt0100403      0.000000            
tt1798684      0.000000            
tt0102511      0.000000            
tt0263488      0.012036            
tt1979320      0.060165            
tt1300854      0.015753            
tt5074352      0.000000            
tt0363547      0.000000            
tt1385826      0.092660            
tt0047478      0.000000            
tt0316356      0.005546            
tt0108551      0.059681            
tt1276104      0.119164            
tt4555426      0.007440            
tt0245429      0.018797            
tt0104389      0.008024            
tt0758774      0.036367            
tt0327850      0.076545            
tt0102059      0.000000            
tt0259446      0.000000            
tt0109424      0.045045            
tt0433387      0.000000            
tt0338348      0.000000            
tt1424381      0.000000            
tt0115963      0.109861            
tt0349903      0.008280            
tt0286499      0.056385            
tt6294822      0.000000            
tt0102266      0.097335            
tt0454082      0.003840            
tt0454921      0.026321            
tt0045152      0.006360            
tt1132620      0.000000            
tt0100263      0.000000            
tt0118880      0.017259            
tt2562232      0.000000            
tt0800039      0.000000            
tt0115685      0.009360            
tt1598822      0.000000            
tt0104691      0.009794            
tt0071853      0.085241            
tt1371150      0.084333            
tt0112471      0.047216            
tt0157503      0.000000            
tt7608418      0.145215            
tt1823672      0.000000            
tt7608534      0.000000            
tt0139654      0.051345            
tt0119303      0.000000            
tt0458525      0.008024            
tt1832382      0.018939            
tt0120631      0.072240            
tt1392214      0.000000            
tt1446714      0.000000            
tt0322330      0.031553            
tt0093058      0.011040            
tt0095765      0.075449            
tt0128853      0.000000            
tt1716772      0.064524            
tt1187043      0.000000            
tt0101745      0.046305            
tt1288558      0.175303            
tt0116908      0.004838            
tt0117060      0.048195            
tt3076658      0.000000            
tt2404463      0.000000            
tt4574334      0.000000            
tt0043014      0.027728            
tt0422720      0.000000            
tt1285016      0.000000            
tt0974661      0.003840            
tt1458175      0.036629            
tt0395169      0.000000            
tt0086250      0.019647            
tt0309698      0.011682            
tt0087843      0.000000            
tt0118971      0.013120            
tt0398165      0.044730            
tt0110213      0.000000            
tt0184907      0.000000            
tt5420376      0.015360            
tt0116583      0.000000            
tt0399201      0.006962            
tt0117913      0.044471            
tt0848228      0.000000            
tt0758752      0.000000            
tt0424205      0.008280            
tt0448157      0.011972            
tt1837492      0.000000            
tt0052357      0.009512            
tt0105643      0.000000            
tt0308644      0.004680            
tt0033467      0.000000            
tt0200550      0.000000            
tt0264464      0.000000            
tt0101272      0.079576            
tt0980970      0.014834            
tt4846340      0.019796            
tt2304933      0.061740            
tt0217869      0.000000            
tt0266543      0.067242            
tt0185183      0.049830            
tt0258463      0.000000            
tt0115433      0.006600            
tt0139239      0.000000            
tt3741834      0.044019            
tt0293508      0.006360            
tt2294629      0.032362            
tt0246578      0.000000            
tt0106965      0.099540            
tt0104070      0.000000            
tt0202470      0.013806            
tt0120484      0.000000            
tt0077416      0.000000            
tt1142988      0.000000            
tt1559547      0.000000            
tt0105695      0.084204            
tt0147800      0.011068            
tt1524930      0.000000            
tt0032138      0.048510            
tt1024648      0.000000            
tt3470600      0.060795            
tt1201607      0.043811            
tt1509767      0.033316            
tt0103596      0.065520            
tt0146882      0.069240            
tt0120177      0.000000            
tt1843866      0.045015            
tt0099487      0.016284            
tt0472043      0.000000            
tt1650062      0.000000            
tt0163978      0.000000            
tt1981115      0.004080            
tt0120669      0.000000            
tt0373051      0.076139            
tt0338526      0.000000            
tt0114558      0.019095            
tt0072890      0.070875            
tt1099212      0.055931            
tt3464902      0.000000            
tt0106471      0.000000            
tt0810819      0.038625            
tt1409024      0.000000            
tt0431308      0.003840            
tt0830515      0.006962            
tt0145660      0.028829            
tt2379713      0.036321            
tt2692250      0.000000            
tt0103923      0.072765            
tt0106220      0.024792            
tt0183790      0.000000            
tt1638355      0.019116            
tt0320661      0.000000            
tt0276919      0.006240            
tt1931533      0.000000            
tt0119558      0.014691            
tt0815236      0.034692            
tt1037705      0.000000            
tt0371746      0.050151            
tt0290002      0.000000            
tt0467406      0.014760            
tt0104431      0.000000            
tt0762107      0.041055            
tt0429493      0.027988            
tt0311429      0.000000            
tt0115798      0.000000            
tt1060277      0.000000            
tt0057115      0.000000            
tt0364569      0.038430            
tt0099052      0.054810            
tt2582782      0.079766            
tt0111301      0.000000            
tt0450278      0.000000            
tt1242447      0.000000            
tt0116922      0.000000            
tt0119822      0.000000            
tt1345836      0.000000            
tt0101507      0.061414            
tt1731141      0.000000            
tt0105698      0.019680            
tt1951266      0.000000            
tt0817538      0.018824            
tt0273923      0.023427            
tt0101414      0.006962            
tt0059578      0.009000            
tt1587310      0.046200            
tt1706620      0.025783            
tt0111201      0.024544            
tt0318649      0.005880            
tt0102494      0.006490            
tt0110538      0.000000            
tt0328538      0.000000            
tt0330373      0.000000            
tt0101301      0.014946            
tt0384806      0.020057            
tt1131734      0.016638            
tt0095016      0.032144            
tt0413015      0.005546            
tt0099785      0.023154            
tt0426931      0.009360            
tt0112461      0.037800            
tt1981677      0.000000            
tt0099731      0.041857            
tt0108002      0.138285            
tt1798709      0.010443            
tt0790604      0.065452            
tt0154506      0.038928            
tt2293640      0.010502            
tt0099938      0.011644            
tt1104001      0.008614            
tt1791528      0.061740            
tt1185834      0.006000            
tt0427327      0.023200            
tt4046784      0.061110            
tt0884328      0.017018            
tt1133985      0.000000            
tt1638002      0.048411            
tt0102945      0.006136            
tt0414387      0.000000            
tt0181689      0.047037            
tt0117008      0.085707            
tt0808151      0.000000            
tt1028532      0.000000            
tt0120434      0.000000            
tt0053291      0.127471            
tt0172493      0.000000            
tt0227538      0.006960            
tt1483013      0.011880            
tt0100944      0.000000            
tt0974015      0.000000            
tt0455967      0.053792            
tt0443272      0.000000            
tt1078912      0.000000            
tt0413300      0.046620            
tt0101516      0.000000            
tt6048596      0.000000            
tt3850590      0.033033            
tt0166175      0.094409            
tt1542344      0.022700            
tt0050976      0.000000            
tt4682786      0.000000            
tt0265086      0.000000            
tt1340800      0.065565            
tt0112642      0.043935            
tt0101761      0.062275            
tt1155076      0.046053            
tt1245492      0.019647            
tt0101921      0.007320            
tt0116209      0.047250            
tt0111477      0.000000            
tt2179136      0.000000            
tt0396752      0.000000            
tt1386703      0.000000            
tt0407304      0.008880            
tt1402488      0.000000            
tt0113568      0.000000            
tt0073195      0.000000            
tt1403981      0.000000            
tt1637725      0.150964            
tt0948470      0.010089            
tt1318514      0.000000            
tt0119432      0.027612            
tt5519340      0.003422            
tt0327056      0.094827            
tt0267913      0.079911            
tt0325980      0.000000            
tt0032553      0.009558            
tt0114508      0.000000            
tt0112508      0.000000            
tt0099422      0.000000            
tt1564585      0.035473            
tt0119978      0.082963            
tt0281358      0.000000            
tt0125664      0.023972            
tt0449088      0.000000            
tt0099253      0.000000            
tt0274558      0.008378            
tt0401445      0.145530            
tt0118747      0.000000            
tt0415306      0.007560            
tt0042876      0.000000            
tt0887883      0.000000            
tt0372784      0.000000            
tt0103873      0.123318            
tt0898367      0.000000            
tt3501632      0.000000            
tt1355683      0.028416            
tt0892782      0.057015            
tt0449010      0.000000            
tt0112760      0.000000            
tt1045658      0.054497            
tt0816711      0.000000            
tt2674426      0.000000            
tt0814314      0.088667            
tt0110632      0.009480            
tt1855199      0.000000            
tt0878804      0.000000            
tt0027977      0.038745            
tt0101775      0.000000            
tt0289765      0.039584            
tt0816692      0.034044            
tt0198781      0.072695            
tt2106476      0.000000            
tt0172156      0.068670            
tt0209144      0.037946            
tt0120601      0.068481            
tt0773262      0.007434            
tt0112579      0.025515            
tt0105793      0.006136            
tt0335345      0.000000            
tt0120791      0.108473            
tt0457430      0.005192            
tt0116654      0.000000            
tt0240772      0.000000            
tt1038686      0.000000            
tt0377818      0.034650            
tt1464540      0.071983            
tt1049413      0.000000            
tt0457939      0.032583            
tt0082971      0.000000            
tt0118929      0.033470            
tt1951265      0.082845            
tt0119282      0.000000            
tt0101764      0.000000            
tt0109813      0.000000            
tt0960144      0.064251            
tt1156398      0.000000            
tt0102802      0.000000            
tt0319262      0.000000            
tt0424136      0.062603            
tt0116250      0.000000            
tt0110475      0.006600            
tt0335119      0.004484            
tt0118694      0.033666            
tt0942385      0.000000            
tt0117509      0.000000            
tt1457767      0.015928            
tt0332452      0.006360            
tt0241303      0.026969            
tt1454029      0.113827            
tt4016934      0.049606            
tt0464154      0.057960            
tt0106918      0.023895            
tt0822832      0.093110            
tt4474344      0.000000            
tt0272338      0.020659            
tt0258000      0.026803            
tt0034583      0.121875            
tt0338013      0.000000            
tt0061512      0.000000            
tt0145487      0.025974            
tt0375679      0.013008            
tt0163025      0.000000            
tt0287717      0.009794            
tt0113247      0.091324            
tt0434409      0.000000            
tt0093779      0.036998            
tt0945513      0.000000            
tt0098966      0.215892            
tt4731136      0.000000            
tt0450314      0.003840            
tt0064116      0.020996            
tt0110443      0.005546            
tt0317919      0.000000            
tt0257044      0.045576            
tt0201265      0.006240            
tt0493464      0.000000            
tt0840361      0.004956            
tt0053125      0.000000            
tt0381849      0.038940            
tt0114148      0.017220            
tt4649466      0.104514            
tt0120667      0.005040            
tt0118583      0.068985            
tt2278388      0.000000            
tt0101587      0.008880            
tt0119528      0.059613            
tt0373889      0.037394            
tt0104779      0.025976            
tt0159365      0.000000            
tt0103919      0.000000            
tt0435761      0.020760            
tt0251075      0.064890            
tt0477347      0.000000            
tt0462322      0.007200            
tt0115639      0.004130            
tt1772341      0.006120            
tt0104040      0.000000            
tt0118615      0.127147            
tt0467200      0.000000            
tt0071315      0.000000            
tt0110367      0.000000            
tt0118571      0.018000            
tt1568346      0.000000            
tt0104036      0.045045            
tt1478338      0.017853            
tt0317705      0.016048            
tt0290673      0.009120            
tt0106179      0.000000            
tt0343660      0.023343            
tt5052448      0.000000            
tt0127536      0.000000            
tt1378167      0.000000            
tt0117731      0.000000            
tt0443543      0.004200            
tt0116313      0.058905            
tt0111282      0.000000            
tt0099797      0.000000            
